10,7
2,7
4,8
5,8
7,24
8,24
4,24
7,29
4,29
8,31
3,31
9,34
9,34
5,56
9,56
2,132
5,132
8,140
8,140
10,144
1,144
4,145
8,145
8,150
6,150
1,150
3,151
10,151
10,151
1,154
3,154
9,154
4,155
1,155
3,155
3,159
5,159
2,159
2,160
2,160
2,160
6,163
10,163
4,163
2,165
9,165
3,165
2,170
8,170
3,170
2,171
8,171
6,171
9,174
5,174
1,174
1,175
10,175
10,175
10,179
2,179
4,179
9,180
5,180
4,180
3,183
9,183
1,183
4,185
10,185
2,185
6,186
7,186
3,186
1,190
9,190
1,190
3,191
10,191
8,191
7,194
3,194
7,194
3,195
3,195
2,195
5,199
4,199
3,199
7,200
3,200
4,200
2,203
3,203
10,203
6,204
7,204
8,204
8,205
1,205
8,205
9,208
8,208
4,208
3,210
10,210
2,210
