3,7
10,7
7,8
4,8
5,9
8,9
10,10
6,10
1,16
7,16
9,21
5,21
5,26
6,26
7,31
7,31
10,36
6,36
1,41
4,41
5,42
7,42
7,46
10,46
2,49
1,49
3,50
2,50
5,51
6,51
1,54
7,54
6,56
9,56
2,57
10,57
6,61
4,61
8,61
6,62
2,62
6,62
3,66
1,66
1,66
9,69
10,69
1,69
7,70
10,70
6,70
6,76
1,76
2,76
8,84
10,84
7,84
3,85
2,85
5,85
10,87
1,87
9,87
10,97
8,97
2,97
9,98
4,98
3,98
4,101
6,101
5,101
6,103
6,103
4,103
6,106
4,106
5,106
1,108
5,108
2,108
4,111
5,111
10,111
6,113
4,113
1,113
4,116
8,116
5,116
10,121
8,121
7,121
8,123
9,123
4,123
9,126
7,126
9,126
1,128
2,128
6,128
6,131
9,131
4,131
4,136
6,136
1,136
7,140
9,140
7,140
9,141
6,141
2,141
9,141
1,141
1,141
