8,7
5,7
8,8
1,8
4,14
9,14
1,17
9,17
3,18
10,18
9,19
7,19
4,21
8,21
10,23
1,23
1,24
1,24
3,26
1,26
8,28
8,28
3,31
2,31
10,33
9,33
3,37
7,37
6,38
8,38
3,42
4,42
5,43
7,43
4,47
5,47
8,48
9,48
5,52
6,52
5,52
10,53
5,53
7,53
10,54
7,54
7,54
5,57
7,57
6,57
2,58
1,58
9,58
3,61
9,61
1,61
1,62
6,62
10,62
5,65
9,65
1,65
8,66
3,66
10,66
7,70
6,70
6,70
9,76
6,76
1,76
2,80
4,80
8,80
6,80
7,80
9,80
7,81
2,81
9,81
2,81
1,81
4,81
8,90
1,90
2,90
6,101
6,101
6,101
1,102
5,102
10,102
9,105
3,105
7,105
5,106
2,106
5,106
