3,7
9,7
7,14
5,14
2,19
5,19
6,24
4,24
2,29
3,29
9,34
8,34
9,39
7,39
5,44
2,44
1,49
5,49
4,53
10,53
1,58
2,58
10,58
4,60
9,60
8,60
8,61
3,61
7,61
4,65
3,65
2,65
2,67
2,67
6,67
3,68
6,68
2,68
8,69
7,69
6,69
9,72
6,72
4,72
5,73
2,73
7,73
8,73
9,73
3,73
10,74
4,74
3,74
9,78
1,78
5,78
8,78
8,78
2,78
1,79
6,79
3,79
10,83
2,83
10,83
10,84
7,84
3,84
7,89
8,89
1,89
5,94
6,94
2,94
3,99
6,99
4,99
5,104
9,104
9,104
3,109
2,109
3,109
8,114
8,114
2,114
6,119
5,119
2,119
8,120
7,120
7,120
2,125
7,125
10,125
4,131
8,131
6,131
6,132
4,132
6,132
