7,7
7,7
5,8
6,8
4,9
4,9
1,38
10,38
3,42
4,42
7,46
8,46
6,53
10,53
2,57
5,57
6,57
2,57
8,58
4,58
2,63
2,63
1,63
5,68
5,68
6,68
3,69
7,69
5,69
1,71
5,71
1,71
9,73
8,73
4,73
1,78
10,78
8,78
4,79
8,79
6,79
8,79
6,79
4,79
4,83
5,83
1,83
9,84
6,84
5,84
1,88
10,88
1,88
7,89
5,89
9,89
1,93
7,93
3,93
2,94
5,94
3,94
7,98
7,98
4,98
5,99
1,99
1,99
2,99
2,99
3,99
5,103
4,103
7,103
7,108
2,108
4,108
3,109
3,109
3,109
5,110
9,110
9,110
1,115
8,115
2,115
1,122
7,122
5,122
5,126
9,126
7,126
8,129
2,129
7,129
9,131
2,131
9,131
5,135
5,135
7,135
1,136
6,136
10,136
6,137
8,137
2,137
10,139
6,139
1,139
5,141
9,141
8,141
4,145
2,145
7,145
5,146
2,146
5,146
1,147
8,147
5,147
1,149
5,149
6,149
