20,2
10,1
120,12
130,13
110,11
100,10
90,9
80,8
70,7
60,6
50,5
40,4
30,3
310,31
330,33
320,32
340,34
350,35
360,36
370,37
380,38
390,39
400,40
410,41
420,42
430,43
440,44
450,45
460,46
470,47
290,29
140,14
150,15
160,16
170,17
180,18
190,19
200,20
210,21
220,22
230,23
240,24
250,25
260,26
270,27
280,28
300,30
670,67
680,68
690,69
700,70
710,71
660,66
720,72
730,73
740,74
750,75
760,76
770,77
780,78
790,79
800,80
810,81
580,58
640,64
650,65
480,48
490,49
500,50
510,51
520,52
530,53
540,54
560,56
570,57
590,59
600,60
610,61
620,62
630,63
550,55
990,99
1000,100
1010,101
1020,102
1030,103
1040,104
1050,105
1060,106
1070,107
1080,108
1090,109
1100,110
1110,111
1120,112
1130,113
1140,114
1150,115
900,90
820,82
830,83
840,84
850,85
860,86
870,87
880,88
890,89
980,98
910,91
920,92
930,93
940,94
950,95
960,96
970,97
