9,7
6,7
1,8
1,8
10,11
8,11
4,12
7,12
9,15
2,15
4,16
6,16
3,19
10,19
2,20
2,20
3,21
5,21
3,24
8,24
5,25
5,25
7,26
6,26
3,29
2,29
9,31
6,31
2,32
2,32
5,40
3,40
9,43
7,43
3,45
8,45
4,48
8,48
7,50
4,50
10,55
10,55
9,55
2,56
9,56
10,56
5,60
3,60
6,60
8,63
3,63
10,63
4,64
9,64
8,64
8,65
2,65
6,65
5,68
6,68
9,68
1,70
8,70
7,70
8,73
2,73
7,73
1,75
10,75
3,75
5,79
9,79
4,79
5,80
2,80
4,80
7,81
6,81
9,81
4,84
5,84
1,84
6,85
1,85
1,85
3,89
10,89
3,89
10,91
5,91
8,91
8,111
7,111
7,111
6,113
4,113
8,113
2,116
7,116
9,116
6,117
3,117
9,117
1,122
9,122
10,122
