20,2
10,1
180,18
140,14
130,13
120,12
110,11
700,70
80,8
70,7
60,6
50,5
1400,140
30,3
90,9
270,27
300,30
290,29
280,28
260,26
430,43
240,24
890,89
850,85
200,20
230,23
190,19
150,15
170,17
160,16
460,46
920,92
490,49
500,50
510,51
520,52
1490,149
540,54
550,55
560,56
1480,148
580,58
100,10
600,60
420,42
1050,105
470,47
310,31
320,32
330,33
340,34
350,35
740,74
370,37
650,65
1210,121
960,96
410,41
1450,145
440,44
760,76
660,66
780,78
790,79
250,25
810,81
820,82
830,83
1160,116
210,21
860,86
870,87
880,88
360,36
900,90
220,22
750,75
610,61
1270,127
630,63
640,64
380,38
770,77
680,68
690,69
590,59
710,71
1280,128
730,73
800,80
1200,120
1130,113
1220,122
390,39
1240,124
1100,110
1180,118
1170,117
840,84
1150,115
1140,114
1230,123
1250,125
1010,101
620,62
720,72
1290,129
1300,130
1330,133
1320,132
1310,131
1340,134
1350,95
1110,111
910,91
480,48
930,93
940,94
450,45
400,40
970,97
1360,136
990,99
1000,100
1020,102
1260,126
1120,112
1190,119
1090,109
1080,108
1070,107
1060,106
40,4
1040,104
1030,103
1500,150
530,53
570,57
1470,147
1460,146
1350,135
1440,144
1430,143
1420,142
1410,141
670,67
1390,139
1380,138
1370,137
980,98
