20,2
370,37
1130,113
110,11
100,10
200,20
80,8
210,21
60,6
50,5
40,4
30,3
90,9
1240,124
230,23
910,91
180,18
270,27
170,17
160,16
150,15
140,14
1060,106
70,7
250,25
220,22
500,50
650,65
410,41
400,40
430,43
440,44
880,88
460,46
470,47
480,48
490,49
510,51
330,33
360,36
190,19
280,28
290,29
1090,109
310,31
320,32
390,39
340,34
970,97
120,12
380,38
420,42
800,80
670,67
680,68
690,69
700,70
710,71
720,72
730,73
740,74
750,75
1190,119
630,63
620,62
580,58
520,52
530,53
10,1
550,55
560,56
600,60
920,92
1030,103
860,86
570,57
950,95
960,96
350,35
980,98
840,84
1000,100
1010,101
1020,102
640,64
1040,104
1050,105
130,13
1070,107
1170,117
770,77
1100,110
1110,111
1120,112
540,54
930,93
260,26
780,78
790,79
660,66
810,81
820,82
830,83
1230,123
610,61
870,87
450,45
1140,114
1160,116
300,30
590,59
940,94
850,85
1250,125
1240,115
990,99
1220,122
1210,121
1200,120
760,76
1180,118
1080,108
900,90
240,24
890,89
