780,78
120,12
40,4
770,77
490,49
450,45
820,82
270,27
140,14
100,10
150,15
590,59
600,60
10,1
840,84
720,72
70,7
230,23
360,36
90,9
300,30
640,64
170,17
530,53
220,22
290,29
260,26
830,83
210,21
520,52
540,54
60,6
110,11
200,20
380,38
430,43
460,46
730,73
670,67
240,24
440,44
280,28
660,66
680,68
420,42
160,16
400,40
680,62
320,32
390,39
350,35
410,41
500,50
760,76
750,75
790,79
560,56
700,70
330,33
20,2
690,69
710,71
610,61
800,80
630,63
650,65
130,13
480,48
180,18
470,47
50,5
80,8
510,51
310,31
30,3
580,58
850,85
810,81
570,57
190,19
740,74
250,25
370,37
550,55
340,34
