20,2
10,1
90,9
80,8
70,7
190,19
40,4
30,3
60,6
170,17
180,18
160,16
150,15
140,14
130,13
120,12
110,11
100,10
260,26
360,36
350,35
340,34
600,60
320,32
310,31
300,30
290,29
270,27
250,25
540,54
230,23
860,86
210,21
200,20
50,5
280,28
460,46
470,47
480,48
490,49
500,50
510,51
520,52
530,53
240,24
440,44
450,45
370,37
380,38
390,39
410,41
420,42
430,43
400,40
680,68
690,69
700,70
710,71
720,72
730,73
670,67
900,88
760,76
770,77
780,78
790,79
800,80
810,81
660,66
550,55
560,56
570,57
580,58
590,59
330,33
610,61
620,62
630,63
640,64
220,22
740,74
820,82
830,83
840,84
850,85
650,65
870,87
900,90
890,89
750,75
