20,2
970,97
580,58
120,12
110,11
100,10
90,9
70,7
1180,118
50,5
40,4
30,3
80,8
240,24
260,26
1100,110
230,23
220,22
210,21
190,19
180,18
170,17
200,20
160,16
150,15
140,14
410,41
420,42
430,43
440,44
450,45
460,46
470,47
280,28
490,49
500,50
560,56
520,52
370,37
390,39
400,40
270,27
480,48
290,29
850,85
310,31
320,32
330,33
340,34
350,35
360,36
380,38
660,66
670,67
680,68
690,69
700,70
710,71
720,72
730,73
740,74
750,75
760,76
770,77
780,78
640,64
650,65
530,53
540,54
550,55
510,51
570,57
590,59
600,60
610,61
1300,130
630,63
130,13
980,98
990,99
1000,100
1010,101
1020,102
1030,103
1040,104
1050,95
1060,106
1170,117
1080,108
1090,109
250,25
1110,111
1120,112
1130,113
1140,114
1150,115
1160,116
10,1
960,91
790,79
800,80
810,81
820,82
830,83
840,84
300,30
860,86
870,87
890,89
900,90
960,96
920,92
930,93
940,94
1050,105
1070,107
880,88
620,62
1290,129
1280,128
1270,127
1260,126
1250,125
1240,124
1230,123
1220,122
1210,121
1200,120
1190,119
60,6
