1260,126
60,6
320,32
1150,115
1110,111
100,10
40,4
1240,114
850,85
360,36
1170,117
1070,107
1330,133
760,76
70,7
680,68
940,94
230,23
180,18
1120,112
150,15
1350,135
270,27
1050,105
720,72
130,13
1140,124
900,90
1250,125
770,77
1300,130
50,5
780,78
120,12
1320,132
840,84
220,22
260,26
530,53
90,9
920,92
350,35
990,99
650,65
200,20
600,60
10,1
750,75
870,87
670,67
400,40
370,37
280,28
500,50
140,14
1060,106
710,71
1200,120
640,64
740,74
450,45
1160,116
1190,119
950,95
620,62
440,44
410,41
170,17
830,83
1180,118
580,58
560,56
970,97
1040,104
30,3
1130,113
310,31
1000,100
1280,128
340,34
1220,122
610,61
730,73
160,16
540,54
210,21
250,25
1080,108
1090,109
480,48
490,49
590,59
290,29
470,47
1290,129
1030,103
330,33
860,86
510,51
20,2
460,46
630,63
380,38
1020,102
790,79
910,91
810,81
1270,127
880,88
80,8
1010,101
930,93
660,66
240,24
1100,110
570,57
690,69
190,19
820,82
700,70
890,89
550,55
1310,131
420,42
300,30
960,96
1210,121
390,39
800,80
520,52
980,98
110,11
1230,123
1340,134
430,43
