20,2
10,1
90,9
80,8
70,7
50,5
710,71
510,51
60,6
170,17
180,18
160,16
150,15
140,14
130,13
120,12
460,46
100,10
40,4
360,36
350,35
220,22
330,33
640,64
310,31
300,30
290,29
270,27
250,25
240,24
230,23
340,34
570,57
200,20
190,19
280,28
440,44
470,47
480,48
490,49
500,50
30,3
520,52
530,53
540,54
900,73
450,45
370,37
380,38
390,39
410,41
420,42
430,43
400,40
620,62
690,69
700,70
260,26
720,72
680,68
740,74
750,75
760,76
670,67
780,78
790,79
800,80
810,81
660,66
550,55
320,32
210,21
580,58
590,59
600,60
610,61
900,90
630,63
560,56
650,65
770,77
820,82
830,83
840,84
850,85
860,86
870,87
880,88
890,89
110,11
