510,51
10,1
110,11
100,10
90,9
80,8
60,6
320,32
120,12
30,3
1020,102
180,18
220,22
810,81
190,19
530,53
160,16
400,40
550,55
140,14
130,13
690,69
350,35
360,36
370,37
990,99
390,39
870,87
410,41
420,42
430,43
440,86
310,31
330,33
670,67
210,21
970,97
280,28
270,27
950,95
250,25
240,24
230,44
1010,101
460,46
200,20
580,58
590,59
600,60
570,57
620,62
630,63
640,64
890,89
660,66
540,54
70,7
450,45
730,73
470,47
480,48
380,38
20,2
520,52
1080,108
490,49
710,71
840,84
850,85
860,23
790,79
880,88
720,72
900,90
290,29
920,92
930,93
940,94
170,17
960,96
1000,100
980,98
500,50
780,78
610,61
680,68
910,91
700,70
830,83
650,65
40,4
750,75
760,76
770,77
340,34
150,15
800,80
820,82
740,74
1100,110
1090,109
300,30
260,26
1060,106
1050,105
1040,104
1030,103
1070,107
50,5
560,56
