330,33
320,32
760,76
50,5
240,24
630,63
740,74
130,13
140,14
280,28
340,34
820,82
90,9
110,11
100,10
660,66
570,57
460,46
260,26
350,35
10,1
20,2
610,61
310,31
400,40
440,44
470,47
550,55
270,27
670,67
250,25
790,79
450,45
200,20
190,19
210,21
520,52
840,84
480,48
490,49
500,50
800,80
180,18
810,81
420,42
600,60
690,69
370,37
380,38
390,39
430,43
410,41
770,77
40,4
560,56
300,30
730,73
720,72
710,71
700,70
360,36
680,68
510,51
30,3
650,65
70,7
150,15
540,54
590,59
290,29
570,17
580,58
230,23
750,75
60,6
640,64
620,62
780,78
220,22
80,8
120,12
530,53
830,83
160,16
850,85
