20,2
10,1
140,14
130,13
120,12
110,11
60,6
90,9
80,8
1220,122
100,10
50,5
40,4
460,46
230,23
280,28
270,27
260,26
250,25
240,24
220,22
200,20
1050,105
180,18
170,17
160,16
150,15
210,21
1020,102
300,30
520,52
570,57
510,51
500,50
490,49
480,48
470,47
30,3
530,53
540,54
550,55
560,56
580,58
590,59
380,38
440,44
310,31
320,32
330,33
340,34
350,35
360,36
370,37
450,45
390,39
400,40
410,41
420,42
430,43
750,75
760,76
770,77
780,78
790,79
800,80
810,81
820,82
830,83
840,84
850,85
860,86
870,87
880,88
730,73
720,72
740,74
600,60
610,61
620,62
630,63
640,64
650,65
940,94
680,68
690,69
700,70
710,71
660,66
1200,120
1100,110
1190,119
1180,118
1170,117
1160,116
1150,115
1140,114
1130,113
1120,112
1110,111
1330,133
70,7
1230,123
1060,106
1250,125
1260,126
1270,127
1280,128
1290,129
1300,130
1310,131
1080,108
890,89
900,90
910,91
920,92
930,93
940,67
950,95
960,96
970,97
980,98
1000,100
990,99
1090,109
1070,107
1240,124
190,19
1040,104
1030,103
290,29
1010,101
1450,145
1440,144
1430,143
1420,142
1410,141
1400,140
1390,139
1380,138
1370,137
1360,136
1350,135
1340,134
1210,121
1320,132
