90,9
110,11
680,68
790,79
340,34
230,23
220,22
860,86
50,5
1100,110
1040,104
1070,107
1260,126
360,36
560,56
10,1
540,54
140,14
570,57
60,6
70,7
80,8
20,2
470,47
40,4
190,19
170,17
1250,125
440,44
430,43
300,30
460,46
100,10
480,48
620,62
500,50
510,51
520,52
370,37
390,39
270,27
280,28
1190,119
810,81
310,31
320,32
330,33
240,24
880,88
1060,106
350,35
380,38
160,16
750,75
780,78
770,77
690,69
760,76
250,25
930,93
120,12
710,71
550,55
840,84
850,85
210,21
260,26
670,67
890,89
900,90
920,92
960,96
180,18
720,72
1300,130
950,95
830,83
130,13
870,87
1150,115
30,3
290,29
400,40
660,66
700,70
820,82
200,20
1240,124
650,65
640,64
630,63
1170,117
1130,113
1140,114
580,58
1160,116
1090,109
1180,118
600,60
1200,120
1080,108
1220,122
1230,123
530,53
420,42
740,74
1270,127
1280,128
1290,129
590,59
1010,101
910,91
800,80
940,94
1030,103
610,102
450,45
980,98
990,99
1000,100
1110,111
1020,61
150,15
730,73
1050,105
970,97
410,41
1210,121
1120,112
490,49
