680,68
750,75
320,32
640,64
80,8
50,5
790,79
720,72
40,4
10,1
370,37
420,42
830,83
280,28
220,22
110,11
30,3
620,62
330,33
60,6
770,77
470,47
660,61
660,66
580,58
450,45
740,74
850,85
230,23
20,2
800,80
150,15
90,9
410,41
460,46
760,76
200,20
120,12
240,24
820,82
430,43
140,14
700,70
160,16
340,34
130,13
810,81
210,21
860,86
270,27
70,7
550,55
350,35
890,89
670,67
690,69
540,54
260,26
390,39
480,48
290,29
840,84
190,19
870,87
380,38
300,30
310,31
560,56
900,90
400,40
630,63
530,53
730,73
600,60
440,44
570,57
500,50
520,52
590,59
780,78
100,10
180,18
710,71
490,49
510,51
880,88
360,36
250,25
650,65
170,17
